"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL1909062";"LEAD (II) ACETATE";"None";"325.29";"None";"None";"LEAD (II) ACETATE";"";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL773";"GLYCINE";"4.0";"75.07";"0";"-0.97";"GLYCINE";"NCC(=O)O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL555670";"";"None";"363.29";"0";"3.54";"L-745870";"Cl.Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1";"IC50";"'='";"80.0";"nM";"7.10";"";"";"UO_0000065";"21.71";"0.42";"3.56";"20.18";"0";"CHEMBL670427";"Binding affinity to cloned human Dopamine receptor D3 expressed in CHO cells by [3H]spiperone displacement.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130912";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"CHEMBL3308072";""
"CHEMBL267345";"AMPHOTERICIN B";"4.0";"924.09";"3";"0.71";"Amphotericin-B";"C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL157548";"DANOFLOXACIN";"-1.0";"357.39";"0";"2.07";"DANOFLOXACIN";"CN1C[C@@H]2C[C@H]1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL621";"TRAZODONE";"4.0";"371.87";"0";"2.36";"TRAZODONE";"O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12";"IC50";"'='";"3743.0";"nM";"5.43";"";"";"UO_0000065";"14.59";"0.29";"3.07";"11.85";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL389621";"HYDROCORTISONE";"4.0";"362.47";"0";"1.78";"HYDROCORTISONE";"C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL372795";"STREPTOMYCIN";"4.0";"581.58";"3";"-8.16";"STREPTOMYCIN";"CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL2079587";"STANOZOLOL";"4.0";"328.50";"0";"4.12";"STANOZOLOL";"C[C@]12Cc3c[nH]nc3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL1909063";"LEAD(IV) ACETATE";"None";"443.38";"None";"None";"LEAD(IV) ACETATE";"";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL46";"ONDANSETRON";"4.0";"293.37";"0";"3.13";"ONDANSETRON";"Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL511";"PYRILAMINE";"4.0";"285.39";"0";"2.66";"PYRILAMINE";"COc1ccc(CN(CCN(C)C)c2ccccn2)cc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL1618305";"NALOXONAZINE";"None";"650.78";"1";"3.28";"NALOXONAZINE";"C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2/C(=N/N=C2\CC[C@@]4(O)[C@H]6Cc7ccc(O)c8c7[C@@]4(CCN6CC=C)[C@H]2O8)CC[C@@]3(O)[C@H]1C5";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL934";"METYRAPONE";"4.0";"226.28";"0";"2.64";"METYRAPONE";"CC(C)(C(=O)c1cccnc1)c1cccnc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL3216758";"";"None";"618.26";"0";"4.35";"37";"Cc1nc(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccccc1.Cl.Cl.Cl.Cl";"IC50";"'='";"2189.0";"nM";"5.66";"";"";"UO_0000065";"11.98";"0.24";"1.31";"10.60";"0";"CHEMBL1827740";"Inhibition of dopamine D3 receptor by competition binding assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821711";"1";"Scientific Literature";"J Med Chem";"2011";"None";""
"CHEMBL841";"LOPERAMIDE";"4.0";"477.05";"1";"5.09";"LOPERAMIDE";"CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1";"IC50";"'='";"1337.0";"nM";"5.87";"";"";"UO_0000065";"12.31";"0.24";"0.78";"13.42";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL1909073";"PIPERILATE ETHOBROMIDE";"None";"448.40";"0";"3.49";"PIPERILATE ETHOBROMIDE";"CC[N+]1(CCOC(=O)C(O)(c2ccccc2)c2ccccc2)CCCCC1.[Br-]";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL3323011";"";"None";"503.57";"1";"3.77";"25";"CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2)cc(C(F)(F)F)n1";"IC50";"'='";"157.0";"nM";"6.80";"";"";"UO_0000065";"13.51";"0.26";"3.03";"8.65";"0";"CHEMBL3379903";"Antagonist activity against human D3R expressed in CHO cells assessed as inhibition of quinpirole-induced mitogenesis after 24 hrs by [3H]thymidine uptake assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351252";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3308072";""
"CHEMBL635";"PREDNISONE";"4.0";"358.43";"0";"1.77";"PREDNISONE";"C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL98350";"LY-294002";"None";"307.35";"0";"3.30";"LY-294002";"O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL70319";"";"None";"474.89";"0";"3.95";"9e";"CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccc(OS(=O)(=O)C(F)(F)F)cc32)CC1";"IC50";"'='";"52.0";"nM";"7.28";"";"";"UO_0000065";"15.34";"0.32";"3.33";"9.81";"0";"CHEMBL670577";"Binding affinity towards human Dopamine receptor D3";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132638";"1";"Scientific Literature";"J Med Chem";"1999";"None";""
"CHEMBL262724";"";"None";"458.39";"0";"4.27";"25";"O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccccc2n1";"IC50";"'='";"26.9";"nM";"7.57";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL670425";"Antagonistic activity of quinpirole stimulation of mitogenesis in human Dopamine receptor D3 transfected CHO cells";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136084";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"CHEMBL3308072";""
"CHEMBL1774538";"";"None";"441.57";"0";"4.19";"8k";"COc1ccccc1N1CCN(CC(F)CCNC(=O)c2cc3ccccc3s2)CC1";"IC50";"'='";"3210.0";"nM";"5.49";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1777185";"Antagonist activity at human dopamine D3 receptor expressed in CHO-K1 cells assessed as inhibition of dopamine-induced recruitment of beta-arrestin-2 after 90 mins by beta-galactosidase assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1772985";"1";"Scientific Literature";"J Med Chem";"2011";"CHEMBL3307512";""
"CHEMBL2180639";"";"None";"309.45";"0";"4.28";"4, HS665";"Oc1cccc(CCN(CCc2ccccc2)CC2CCC2)c1";"IC50";"'='";"953.0";"nM";"6.02";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2182826";"Antagonist activity at human dopamine D3 receptor expressed in CHOp cells assessed as inhibition of quinpirol-induced mitogenesis incubated for 24 hrs by [3H]thymidine incorporation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHOp";"None";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2177058";"1";"Scientific Literature";"J Med Chem";"2012";"None";""
"CHEMBL26";"SULPIRIDE";"4.0";"341.43";"0";"0.56";"Sulpiride";"CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC";"IC50";"'='";"560.0";"nM";"6.25";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1777185";"Antagonist activity at human dopamine D3 receptor expressed in CHO-K1 cells assessed as inhibition of dopamine-induced recruitment of beta-arrestin-2 after 90 mins by beta-galactosidase assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1772985";"1";"Scientific Literature";"J Med Chem";"2011";"CHEMBL3307512";""
"CHEMBL300780";"";"None";"494.47";"1";"5.90";"3, NGB2904";"O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2";"IC50";"'='";"14.4";"nM";"7.84";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL895652";"Antagonist activity at human dopamine D3 receptor expressed in HEK293 cells by mitogenesis assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148745";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307715";""
"CHEMBL1774385";"";"None";"425.50";"0";"3.72";"8c";"COc1ccccc1N1CCN(CC(F)CCNC(=O)c2cc3ccccc3o2)CC1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1777185";"Antagonist activity at human dopamine D3 receptor expressed in CHO-K1 cells assessed as inhibition of dopamine-induced recruitment of beta-arrestin-2 after 90 mins by beta-galactosidase assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1772985";"1";"Scientific Literature";"J Med Chem";"2011";"CHEMBL3307512";""
"CHEMBL25";"ASPIRIN";"4.0";"180.16";"0";"1.31";"ASPIRIN";"CC(=O)Oc1ccccc1C(=O)O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL71865";"";"None";"404.34";"0";"4.10";"32 (cis)";"O=C(NC/C=C\CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccc1";"IC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL884455";"Agonistic activity of quinpirole stimulation of mitogenesis in human Dopamine receptor D3 transfected CHO cells";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136084";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"CHEMBL3308072";""
"CHEMBL580";"LORAZEPAM";"4.0";"321.16";"0";"3.10";"LORAZEPAM";"O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL1201117";"METHOCARBAMOL";"4.0";"241.24";"0";"0.53";"METHOCARBAMOL";"COc1ccccc1OCC(O)COC(N)=O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL2113241";"";"None";"312.37";"0";"3.16";"23";"Cc1coc2ccc(N3C[C@@]4(CN5CCC4CC5)OC3=O)cc12";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL869738";"Binding affinity to D3 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138068";"1";"Scientific Literature";"J Med Chem";"2006";"None";""
"CHEMBL1774386";"";"None";"464.37";"1";"5.02";"8d";"O=C(NCCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1";"IC50";"'='";"430.0";"nM";"6.37";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1777178";"Antagonist activity at human dopamine D3 receptor expressed in CHOp cells assessed as inhibition of quinpirole-induced mitogenesis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHOp";"None";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1772985";"1";"Scientific Literature";"J Med Chem";"2011";"None";""
"CHEMBL1774542";"";"None";"474.41";"1";"5.43";"8o";"O=C(NCCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2ccccc2c1";"IC50";"'='";"255.0";"nM";"6.59";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1777178";"Antagonist activity at human dopamine D3 receptor expressed in CHOp cells assessed as inhibition of quinpirole-induced mitogenesis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHOp";"None";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1772985";"1";"Scientific Literature";"J Med Chem";"2011";"None";""
"CHEMBL547";"ISOTRETINOIN";"4.0";"300.44";"1";"5.60";"ISOTRETINOIN";"CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)O)C(C)(C)CCC1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL55";"PENTAMIDINE";"4.0";"340.43";"0";"2.88";"PENTAMIDINE";"N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1";"IC50";"'='";"3998.0";"nM";"5.40";"";"";"UO_0000065";"15.86";"0.29";"2.52";"4.57";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL534";"KETOTIFEN";"4.0";"309.43";"0";"4.01";"KETOTIFEN";"CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1";"IC50";"'='";"1963.0";"nM";"5.71";"";"";"UO_0000065";"18.44";"0.35";"1.70";"28.10";"0";"CHEMBL1909141";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";""
"CHEMBL398175";"";"None";"495.45";"1";"5.47";"BDBM50219102";"Cc1cccc(-c2ccc(C(=O)NC/C=C/CN3CCN(c4cccc(Cl)c4Cl)CC3)cc2)n1";"IC50";"'='";"6.7";"nM";"8.17";"";"252884";"UO_0000065";"16.50";"0.33";"2.70";"16.86";"0";"CHEMBL3705176";"Binding Assay: Methods for performing in vitro dopamine receptor binding studies are described in Huang et al. J. Med. Chem. 44:1815-1826 (2001) and Luedtke et al. Synapse 38:438-439 (2000). These papers describe radioactively labeled dopamine receptor selective ligands binding with picomolar affinity and nonselectivity to D2 and D3 dopamine receptors expressed in Sf9 and HEK 293 cells. 125I-IABN binds with 7- to 10-fold lower affinity to human D4.4 dopamine receptors expressed in HEK 293 cells. Dissociation constants (Kd) calculated from kinetic experiments were found to be in agreement with equilibrium Kd values obtained from saturation binding studies. Saturation plots of the binding of 125I-IABN with rat caudate membrane preparations were monophasic and exhibited low nonspecific binding.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL234";"Dopamine D3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638880";"37";"BindingDB Database";"";"2014";"CHEMBL3308860";""
